time_index,area,num_people
917,M,2
917,A,0
918,Outside,75
918,K,16
918,N,2
918,G,7
918,B,7
918,D,14
918,E,15
918,F,18
918,H,27
918,J,11
918,IM1,7
918,GH,11
918,IM2,2
918,L,4
918,C,10
918,M,2
918,A,0
919,Outside,85
919,K,10
919,N,0
919,G,11
919,B,10
919,D,14
919,E,17
919,F,9
919,H,29
919,J,11
919,IM1,8
919,GH,13
919,IM2,2
919,L,3
919,C,10
919,M,2
919,A,0
920,Outside,69
920,K,11
920,N,1
920,G,13
920,B,7
920,D,19
920,E,19
920,F,20
920,H,26
920,J,11
920,IM1,10
920,GH,12
920,IM2,3
920,L,4
920,C,11
920,M,3
920,A,0
921,Outside,88
921,K,14
921,N,2
921,G,10
921,B,7
921,D,9
921,E,17
921,F,17
921,H,28
921,J,14
921,IM1,0
921,GH,11
921,IM2,3
921,L,4
921,C,10
921,M,3
921,A,0
922,Outside,80
922,K,17
922,N,1
922,G,11
922,B,8
922,D,10
922,E,15
922,F,15
922,H,31
922,J,9
922,IM1,8
922,GH,11
922,IM2,3
922,L,7
922,C,9
922,M,2
922,A,0
923,Outside,81
923,K,18
923,N,2
923,G,11
923,B,7
923,D,12
923,E,14
923,F,15
923,H,26
923,J,14
923,IM1,1
923,GH,7
923,IM2,1
923,L,5
923,C,11
923,M,3
923,A,0
924,Outside,91
924,K,15
924,N,1
924,G,12
924,B,6
924,D,12
924,E,13
924,F,24
924,H,24
924,J,11
924,IM1,10
924,GH,6
924,IM2,0
924,L,3
924,C,7
924,M,3
924,A,0
925,Outside,91
925,K,10
925,N,1
925,G,14
925,B,8
925,D,11
925,E,10
925,F,16
925,H,26
925,J,11
925,IM1,10
925,GH,14
925,IM2,2
925,L,4
925,C,7
925,M,3
925,A,0
926,Outside,93
926,K,12
926,N,2
926,G,13
926,B,6
926,D,9
926,E,21
926,F,14
926,H,26
926,J,13
926,IM1,2
926,GH,11
926,IM2,3
926,L,6
926,C,8
926,M,2
926,A,0
927,Outside,71
927,K,15
927,N,2
927,G,12
927,B,8
927,D,15
927,E,18
927,F,17
927,H,22
927,J,15
927,IM1,11
927,GH,11
927,IM2,2
927,L,3
927,C,11
927,M,3
927,A,0
928,Outside,93
928,K,11
928,N,2
928,G,9
928,B,6
928,D,11
928,E,20
928,F,18
928,H,21
928,J,14
928,IM1,11
928,GH,8
928,IM2,2
928,L,2
928,C,7
928,M,2
928,A,0
929,Outside,81
929,K,15
929,N,2
929,G,12
929,B,7
929,D,12
929,E,20
929,F,8
929,H,27
929,J,10
929,IM1,11
929,GH,10
929,IM2,6
929,L,3
929,C,8
929,M,2
929,A,0
930,Outside,76
930,K,12
930,N,2
930,G,12
930,B,4
930,D,9
930,E,24
930,F,6
930,H,27
930,J,14
930,IM1,1
930,GH,12
930,IM2,5
930,L,4
930,C,11
930,M,3
930,A,0
931,Outside,80
931,K,17
931,N,1
931,G,10
931,B,5
931,D,13
931,E,16
931,F,10
931,H,26
931,J,12
931,IM1,1
931,GH,12
931,IM2,7
931,L,5
931,C,9
931,M,3
931,A,1
932,Outside,83
932,K,13
932,N,2
932,G,16
932,B,8
932,D,19
932,E,12
932,F,10
932,H,30
932,J,14
932,IM1,1
932,GH,12
932,IM2,2
932,L,4
932,C,7
932,M,3
932,A,0
933,Outside,80
933,K,10
933,N,2
933,G,15
933,B,9
933,D,17
933,E,16
933,F,11
933,H,27
933,J,14
933,IM1,12
933,GH,11
933,IM2,2
933,L,5
933,C,8
933,M,2
933,A,0
934,Outside,79
934,K,15
934,N,1
934,G,12
934,B,9
934,D,18
934,E,14
934,F,14
934,H,25
934,J,13
934,IM1,8
934,GH,12
934,IM2,3
934,L,4
934,C,10
934,M,3
934,A,0
935,Outside,75
935,K,14
935,N,2
935,G,17
935,B,7
935,D,21
935,E,15
935,F,13
935,H,27
935,J,11
935,IM1,7
935,GH,10
935,IM2,4
935,L,4
935,C,10
935,M,2
935,A,0
936,Outside,79
936,K,10
936,N,2
936,G,16
936,B,10
936,D,21
936,E,14
936,F,13
936,H,25
936,J,9
936,IM1,11
936,GH,9
936,IM2,4
936,L,3
936,C,10
936,M,2
936,A,0
937,Outside,78
937,K,14
937,N,2
937,G,15
937,B,9
937,D,18
937,E,16
937,F,7
937,H,25
937,J,9
937,IM1,10
937,GH,12
937,IM2,4
937,L,3
937,C,12
937,M,2
937,A,0
938,Outside,78
938,K,13
938,N,2
938,G,14
938,B,6
938,D,22
938,E,13
938,F,12
938,H,23
938,J,14
938,IM1,11
938,GH,10
938,IM2,5
938,L,6
938,C,8
938,M,2
938,A,0
939,Outside,88
939,K,14
939,N,2
939,G,12
939,B,9
939,D,17
939,E,9
939,F,11
939,H,25
939,J,12
939,IM1,7
939,GH,13
939,IM2,0
939,L,4
939,C,9
939,M,2
939,A,0
940,Outside,84
940,K,13
940,N,2
940,G,15
940,B,10
940,D,10
940,E,11
940,F,11
940,H,29
940,J,10
940,IM1,9
940,GH,11
940,IM2,0
940,L,6
940,C,9
940,M,2
940,A,0
941,Outside,85
941,K,13
941,N,2
941,G,15
941,B,8
941,D,11
941,E,15
941,F,9
941,H,25
941,J,13
941,IM1,14
941,GH,13
941,IM2,5
941,L,5
941,C,9
941,M,3
941,A,0
942,Outside,90
942,K,12
942,N,2
942,G,11
942,B,9
942,D,13
942,E,16
942,F,14
942,H,28
942,J,14
942,IM1,10
942,GH,8
942,IM2,4
942,L,4
942,C,8
942,M,2
942,A,0
943,Outside,95
943,K,11
943,N,2
943,G,12
943,B,7
943,D,11
943,E,19
943,F,9
943,H,22
943,J,16
943,IM1,10
943,GH,10
943,IM2,4
943,L,8
943,C,8
943,M,2
943,A,0
944,Outside,88
944,K,15
944,N,2
944,G,11
944,B,4
944,D,11
944,E,15
944,F,11
944,H,28
944,J,13
944,IM1,12
944,GH,7
944,IM2,3
944,L,6
944,C,15
944,M,2
944,A,0
945,Outside,88
945,K,15
945,N,2
945,G,13
945,B,8
945,D,15
945,E,10
945,F,8
945,H,33
945,J,10
945,IM1,9
945,GH,13
945,IM2,2
945,L,7
945,C,5
945,M,2
945,A,0
946,Outside,90
946,K,13
946,N,2
946,G,17
946,B,6
946,D,22
946,E,14
946,F,10
946,H,26
946,J,12
946,IM1,5
946,GH,12
946,IM2,0
946,L,5
946,C,13
946,M,2
946,A,0
947,Outside,100
947,K,13
947,N,2
947,G,16
947,B,7
947,D,22
947,E,16
947,F,8
947,H,24
947,J,15
947,IM1,6
947,GH,9
947,IM2,0
947,L,2
947,C,8
947,M,2
947,A,0
948,Outside,96
948,K,11
948,N,3
948,G,9
948,B,5
948,D,19
948,E,10
948,F,13
948,H,20
948,J,16
948,IM1,9
948,GH,9
948,IM2,6
948,L,7
948,C,10
948,M,2
948,A,0
949,Outside,104
949,K,13
949,N,3
949,G,18
949,B,9
949,D,11
949,E,11
949,F,9
949,H,28
949,J,12
949,IM1,8
949,GH,11
949,IM2,1
949,L,7
949,C,8
949,M,2
949,A,0
950,Outside,91
950,K,15
950,N,2
950,G,16
950,B,7
950,D,15
950,E,14
950,F,9
950,H,26
950,J,14
950,IM1,6
950,GH,10
950,IM2,3
950,L,6
950,C,13
950,M,2
950,A,0
951,Outside,80
951,K,14
951,N,2
951,G,14
951,B,6
951,D,15
951,E,16
951,F,14
951,H,24
951,J,14
951,IM1,9
951,GH,8
951,IM2,5
951,L,6
951,C,16
951,M,2
951,A,0
952,Outside,91
952,K,7
952,N,2
952,G,11
952,B,8
952,D,15
952,E,14
952,F,11
952,H,23
952,J,14
952,IM1,8
952,GH,11
952,IM2,5
952,L,7
952,C,10
952,M,2
952,A,0
953,Outside,76
953,K,14
953,N,2
953,G,12
953,B,8
953,D,16
953,E,17
953,F,11
953,H,23
953,J,12
953,IM1,8
953,GH,8
953,IM2,6
953,L,6
953,C,11
953,M,2
953,A,0
954,Outside,84
954,K,10
954,N,2
954,G,13
954,B,5
954,D,14
954,E,13
954,F,9
954,H,29
954,J,15
954,IM1,7
954,GH,7
954,IM2,4
954,L,4
954,C,10
954,M,2
954,A,0
955,Outside,84
955,K,11
955,N,1
955,G,13
955,B,7
955,D,14
955,E,14
955,F,12
955,H,28
955,J,16
955,IM1,8
955,GH,11
955,IM2,6
955,L,4
955,C,10
955,M,3
955,A,0
956,Outside,82
956,K,12
956,N,1
956,G,13
956,B,9
956,D,18
956,E,13
956,F,10
956,H,31
956,J,14
956,IM1,7
956,GH,10
956,IM2,2
956,L,5
956,C,7
956,M,2
956,A,0
957,Outside,90
957,K,14
957,N,2
957,G,19
957,B,7
957,D,12
957,E,12
957,F,10
957,H,26
957,J,11
957,IM1,9
957,GH,8
957,IM2,5
957,L,5
957,C,11
957,M,2
957,A,0
958,Outside,91
958,K,11
958,N,2
958,G,9
958,B,7
958,D,15
958,E,15
958,F,13
958,H,28
958,J,14
958,IM1,7
958,GH,9
958,IM2,5
958,L,7
958,C,11
958,M,2
958,A,0
959,Outside,94
959,K,10
959,N,2
959,G,12
959,B,7
959,D,13
959,E,19
959,F,11
959,H,31
959,J,13
959,IM1,7
959,GH,6
959,IM2,4
959,L,7
959,C,11
959,M,2
959,A,0
960,Outside,114
960,K,9
960,N,1
960,G,10
960,B,3
960,D,15
960,E,13
960,F,13
960,H,29
960,J,14
960,IM1,6
960,GH,7
960,IM2,1
960,L,4
960,C,10
960,M,1
960,A,0
961,Outside,85
961,K,15
961,N,2
961,G,12
961,B,4
961,D,15
961,E,15
961,F,15
961,H,30
961,J,13
961,IM1,7
961,GH,10
961,IM2,3
961,L,4
961,C,14
961,M,2
961,A,0
962,Outside,89
962,K,19
962,N,1
962,G,14
962,B,2
962,D,14
962,E,15
962,F,15
962,H,30
962,J,14
962,IM1,11
962,GH,7
962,IM2,5
962,L,4
962,C,11
962,M,2
962,A,0
963,Outside,85
963,K,18
963,N,2
963,G,14
963,B,4
963,D,16
963,E,17
963,F,12
963,H,25
963,J,14
963,IM1,7
963,GH,10
963,IM2,1
963,L,4
963,C,13
963,M,2
963,A,0
964,Outside,79
964,K,18
964,N,2
964,G,16
964,B,8
964,D,16
964,E,18
964,F,11
964,H,30
964,J,16
964,IM1,5
964,GH,6
964,IM2,1
964,L,4
964,C,9
964,M,2
964,A,0
965,Outside,79
965,K,15
965,N,2
965,G,16
965,B,8
965,D,21
965,E,15
965,F,12
965,H,25
965,J,12
965,IM1,10
965,GH,9
965,IM2,4
965,L,6
965,C,9
965,M,2
965,A,0
966,Outside,94
966,K,11
966,N,2
966,G,15
966,B,8
966,D,13
966,E,15
966,F,10
966,H,28
966,J,12
966,IM1,7
966,GH,9
966,IM2,2
966,L,5
966,C,14
966,M,2
966,A,0
967,Outside,73
967,K,16
967,N,3
967,G,15
967,B,9
967,D,19
967,E,15
967,F,13
967,H,25
967,J,14
967,IM1,8
967,GH,12
967,IM2,2
967,L,6
967,C,11
967,M,2
967,A,0
968,Outside,86
968,K,14
968,N,2
968,G,13
968,B,7
968,D,14
968,E,20
968,F,7
968,H,28
968,J,14
968,IM1,10
968,GH,11
968,IM2,2
968,L,5
968,C,13
968,M,2
968,A,0
969,Outside,96
969,K,13
969,N,2
969,G,17
969,B,7
969,D,14
969,E,15
969,F,12
969,H,31
969,J,13
969,IM1,4
969,GH,5
969,IM2,1
969,L,4
969,C,10
969,M,3
969,A,0
970,Outside,90
970,K,12
970,N,2
970,G,14
970,B,6
970,D,16
970,E,17
970,F,9
970,H,28
970,J,15
970,IM1,7
970,GH,6
970,IM2,2
970,L,3
970,C,8
970,M,3
970,A,0
971,Outside,103
971,K,12
971,N,2
971,G,14
971,B,8
971,D,15
971,E,10
971,F,9
971,H,27
971,J,14
971,IM1,6
971,GH,8
971,IM2,3
971,L,3
971,C,9
971,M,2
971,A,0
972,Outside,95
972,K,10
972,N,1
972,G,18
972,B,6
972,D,16
972,E,15
972,F,9
972,H,29
972,J,12
972,IM1,9
972,GH,10
972,IM2,1
972,L,4
972,C,11
972,M,2
972,A,0
973,Outside,75
973,K,12
973,N,2
973,G,17
973,B,7
973,D,14
973,E,18
973,F,8
973,H,29
973,J,10
973,IM1,8
973,GH,13
973,IM2,2
973,L,5
973,C,12
973,M,2
973,A,0
974,Outside,77
974,K,13
974,N,2
974,G,15
974,B,9
974,D,14
974,E,17
974,F,12
974,H,28
974,J,13
974,IM1,6
974,GH,10
974,IM2,4
974,L,5
974,C,9
974,M,1
974,A,0
975,Outside,85
975,K,9
975,N,2
975,G,17
975,B,8
975,D,13
975,E,15
975,F,12
975,H,22
975,J,14
975,IM1,5
975,GH,7
975,IM2,4
975,L,4
975,C,11
975,M,1
975,A,0
976,Outside,91
976,K,12
976,N,2
976,G,14
976,B,7
976,D,16
976,E,12
976,F,10
976,H,24
976,J,14
976,IM1,7
976,GH,10
976,IM2,1
976,L,4
976,C,10
976,M,1
976,A,0
977,Outside,85
977,K,13
977,N,2
977,G,15
977,B,8
977,D,14
977,E,13
977,F,8
977,H,25
977,J,12
977,IM1,11
977,GH,12
977,IM2,4
977,L,3
977,C,12
977,M,1
977,A,0
978,Outside,85
978,K,14
978,N,2
978,G,18
978,B,8
978,D,21
978,E,13
978,F,9
978,H,26
978,J,11
978,IM1,8
978,GH,7
978,IM2,0
978,L,3
978,C,10
978,M,2
978,A,0
979,Outside,77
979,K,13
979,N,2
979,G,16
979,B,6
979,D,17
979,E,17
979,F,10
979,H,26
979,J,11
979,IM1,9
979,GH,9
979,IM2,3
979,L,3
979,C,10
979,M,1
979,A,0
980,Outside,91
980,K,11
980,N,2
980,G,13
980,B,7
980,D,19
980,E,14
980,F,13
980,H,24
980,J,11
980,IM1,9
980,GH,9
980,IM2,3
980,L,4
980,C,7
980,M,2
980,A,0
981,Outside,91
981,K,11
981,N,2
981,G,12
981,B,7
981,D,14
981,E,14
981,F,9
981,H,26
981,J,12
981,IM1,10
981,GH,11
981,IM2,2
981,L,4
981,C,9
981,M,2
981,A,0
982,Outside,104
982,K,10
982,N,2
982,G,16
982,B,7
982,D,14
982,E,15
982,F,5
982,H,27
982,J,10
982,IM1,8
982,GH,6
982,IM2,2
982,L,4
982,C,7
982,M,1
982,A,0
983,Outside,88
983,K,13
983,N,3
983,G,16
983,B,8
983,D,16
983,E,11
983,F,9
983,H,26
983,J,13
983,IM1,9
983,GH,12
983,IM2,1
983,L,3
983,C,11
983,M,2
983,A,0
984,Outside,85
984,K,8
984,N,2
984,G,13
984,B,8
984,D,18
984,E,15
984,F,10
984,H,29
984,J,15
984,IM1,8
984,GH,7
984,IM2,1
984,L,3
984,C,10
984,M,1
984,A,0
985,Outside,74
985,K,9
985,N,1
985,G,16
985,B,8
985,D,17
985,E,21
985,F,11
985,H,24
985,J,13
985,IM1,10
985,GH,10
985,IM2,2
985,L,4
985,C,9
985,M,2
985,A,0
986,Outside,84
986,K,8
986,N,2
986,G,15
986,B,7
986,D,19
986,E,19
986,F,8
986,H,27
986,J,12
986,IM1,6
986,GH,8
986,IM2,3
986,L,4
986,C,12
986,M,1
986,A,0
987,Outside,66
987,K,6
987,N,2
987,G,15
987,B,7
987,D,14
987,E,21
987,F,8
987,H,30
987,J,10
987,IM1,9
987,GH,10
987,IM2,6
987,L,5
987,C,13
987,M,1
987,A,0
988,Outside,70
988,K,11
988,N,2
988,G,16
988,B,8
988,D,13
988,E,18
988,F,11
988,H,28
988,J,12
988,IM1,7
988,GH,9
988,IM2,2
988,L,3
988,C,12
988,M,2
988,A,0
989,Outside,79
989,K,8
989,N,2
989,G,11
989,B,10
989,D,23
989,E,15
989,F,9
989,H,24
989,J,11
989,IM1,8
989,GH,9
989,IM2,2
989,L,3
989,C,12
989,M,2
989,A,0
990,Outside,75
990,K,16
990,N,2
990,G,17
990,B,8
990,D,13
990,E,21
990,F,9
990,H,25
990,J,11
990,IM1,7
990,GH,8
990,IM2,1
990,L,4
990,C,11
990,M,2
990,A,0
991,Outside,93
991,K,11
991,N,2
991,G,15
991,B,7
991,D,13
991,E,20
991,F,11
991,H,25
991,J,9
991,IM1,6
991,GH,9
991,IM2,1
991,L,5
991,C,10
991,M,1
991,A,0
992,Outside,98
992,K,15
992,N,2
992,G,14
992,B,7
992,D,13
992,E,17
992,F,11
992,H,24
992,J,12
992,IM1,8
992,GH,8
992,IM2,0
992,L,4
992,C,10
992,M,1
992,A,0
993,Outside,70
993,K,13
993,N,3
993,G,11
993,B,6
993,D,16
993,E,19
993,F,14
993,H,29
993,J,13
993,IM1,8
993,GH,12
993,IM2,0
993,L,3
993,C,15
993,M,1
993,A,0
994,Outside,78
994,K,11
994,N,3
994,G,11
994,B,6
994,D,15
994,E,20
994,F,6
994,H,27
994,J,16
994,IM1,7
994,GH,8
994,IM2,2
994,L,3
994,C,12
994,M,2
994,A,0
995,Outside,83
995,K,9
995,N,3
995,G,14
995,B,8
995,D,13
995,E,20
995,F,11
995,H,22
995,J,10
995,IM1,6
995,GH,12
995,IM2,3
995,L,5
995,C,12
995,M,1
995,A,0
996,Outside,80
996,K,10
996,N,3
996,G,12
996,B,6
996,D,18
996,E,19
996,F,9
996,H,30
996,J,15
996,IM1,4
996,GH,11
996,IM2,2
996,L,4
996,C,10
996,M,1
996,A,0
997,Outside,93
997,K,9
997,N,3
997,G,16
997,B,5
997,D,17
997,E,16
997,F,11
997,H,24
997,J,13
997,IM1,2
997,GH,9
997,IM2,0
997,L,4
997,C,13
997,M,1
997,A,0
998,Outside,91
998,K,10
998,N,2
998,G,12
998,B,6
998,D,17
998,E,15
998,F,14
998,H,25
998,J,16
998,IM1,7
998,GH,12
998,IM2,1
998,L,2
998,C,11
998,M,1
998,A,0
999,Outside,89
999,K,14
999,N,2
999,G,14
999,B,5
999,D,15
999,E,17
999,F,7
999,H,27
999,J,14
999,IM1,8
999,GH,14
999,IM2,4
999,L,3
999,C,13
999,M,1
999,A,0
1000,Outside,78
1000,K,12
1000,N,1
1000,G,16
1000,B,6
1000,D,12
1000,E,19
1000,F,11
1000,H,29
1000,J,18
1000,IM1,9
1000,GH,12
1000,IM2,1
1000,L,4
1000,C,13
1000,M,3
1000,A,0
1001,Outside,100
1001,K,10
1001,N,2
1001,G,11
1001,B,6
1001,D,16
1001,E,17
1001,F,5
1001,H,20
1001,J,15
1001,IM1,11
1001,GH,14
1001,IM2,3
1001,L,5
1001,C,9
1001,M,3
1001,A,0
1002,Outside,89
1002,K,18
1002,N,2
1002,G,11
1002,B,6
1002,D,18
1002,E,14
1002,F,7
1002,H,29
1002,J,10
1002,IM1,8
1002,GH,12
1002,IM2,2
1002,L,4
1002,C,13
1002,M,2
1002,A,0
1003,Outside,95
1003,K,16
1003,N,2
1003,G,9
1003,B,7
1003,D,20
1003,E,15
1003,F,11
1003,H,25
1003,J,11
1003,IM1,7
1003,GH,11
1003,IM2,2
1003,L,5
1003,C,11
1003,M,4
1003,A,0
1004,Outside,72
1004,K,12
1004,N,2
1004,G,12
1004,B,8
1004,D,18
1004,E,17
1004,F,15
1004,H,29
1004,J,12
1004,IM1,7
1004,GH,16
1004,IM2,1
1004,L,4
1004,C,10
1004,M,3
1004,A,0
1005,Outside,81
1005,K,16
1005,N,2
1005,G,11
1005,B,7
1005,D,20
1005,E,19
1005,F,9
1005,H,27
1005,J,12
1005,IM1,4
1005,GH,17
1005,IM2,0
1005,L,3
1005,C,11
1005,M,3
1005,A,0
1006,Outside,82
1006,K,15
1006,N,2
1006,G,10
1006,B,6
1006,D,18
1006,E,18
1006,F,9
1006,H,30
1006,J,12
1006,IM1,5
1006,GH,16
1006,IM2,2
1006,L,3
1006,C,14
1006,M,4
1006,A,0
1007,Outside,90
1007,K,12
1007,N,2
1007,G,10
1007,B,9
1007,D,16
1007,E,17
1007,F,10
1007,H,29
1007,J,13
1007,IM1,6
1007,GH,15
1007,IM2,2
1007,L,4
1007,C,13
1007,M,4
1007,A,0
1008,Outside,82
1008,K,11
1008,N,2
1008,G,12
1008,B,5
1008,D,19
1008,E,20
1008,F,16
1008,H,27
1008,J,11
1008,IM1,10
1008,GH,10
1008,IM2,3
1008,L,5
1008,C,13
1008,M,4
1008,A,0
1009,Outside,81
1009,K,13
1009,N,2
1009,G,10
1009,B,7
1009,D,13
1009,E,21
1009,F,14
1009,H,27
1009,J,13
1009,IM1,10
1009,GH,13
1009,IM2,2
1009,L,4
1009,C,13
1009,M,2
1009,A,0
1010,Outside,78
1010,K,18
1010,N,2
1010,G,14
1010,B,7
1010,D,14
1010,E,17
1010,F,10
1010,H,24
1010,J,11
1010,IM1,11
1010,GH,18
1010,IM2,4
1010,L,4
1010,C,13
1010,M,1
1010,A,0
1011,Outside,79
1011,K,18
1011,N,1
1011,G,10
1011,B,7
1011,D,15
1011,E,15
1011,F,10
1011,H,26
1011,J,11
1011,IM1,12
1011,GH,15
1011,IM2,1
1011,L,3
1011,C,14
1011,M,3
1011,A,0
1012,Outside,83
1012,K,15
1012,N,2
1012,G,9
1012,B,8
1012,D,15
1012,E,11
1012,F,12
1012,H,29
1012,J,11
1012,IM1,8
1012,GH,18
1012,IM2,1
1012,L,3
1012,C,11
1012,M,0
1012,A,0
1013,Outside,60
1013,K,16
1013,N,2
1013,G,12
1013,B,6
1013,D,18
1013,E,13
1013,F,15
1013,H,28
1013,J,14
1013,IM1,8
1013,GH,13
1013,IM2,1
1013,L,7
1013,C,11
1013,M,2
1013,A,0
1014,Outside,76
1014,K,13
1014,N,3
1014,G,7
1014,B,6
1014,D,19
1014,E,16
1014,F,16
1014,H,28
1014,J,13
1014,IM1,8
1014,GH,10
1014,IM2,3
1014,L,3
1014,C,15
1014,M,1
1014,A,0
1015,Outside,88
1015,K,14
1015,N,3
1015,G,9
1015,B,5
1015,D,13
1015,E,14
1015,F,13
1015,H,25
1015,J,10
1015,IM1,14
1015,GH,9
1015,IM2,0
1015,L,4
1015,C,10
1015,M,0
1015,A,0
1016,Outside,99
1016,K,14
1016,N,3
1016,G,6
1016,B,4
1016,D,15
1016,E,6
1016,F,18
1016,H,30
1016,J,10
1016,IM1,9
1016,GH,7
1016,IM2,1
1016,L,6
1016,C,13
1016,M,2
1016,A,0
1017,Outside,79
1017,K,15
1017,N,3
1017,G,7
1017,B,7
1017,D,16
1017,E,16
1017,F,17
1017,H,29
1017,J,9
1017,IM1,13
1017,GH,12
1017,IM2,3
1017,L,3
1017,C,12
1017,M,1
1017,A,0
1018,Outside,82
1018,K,12
1018,N,3
1018,G,11
1018,B,5
1018,D,12
1018,E,14
1018,F,17
1018,H,25
1018,J,14
1018,IM1,16
1018,GH,13
1018,IM2,2
1018,L,4
1018,C,14
1018,M,2
1018,A,0
1019,Outside,92
1019,K,12
1019,N,3
1019,G,9
1019,B,6
1019,D,14
1019,E,11
1019,F,16
1019,H,26
1019,J,17
1019,IM1,10
1019,GH,12
1019,IM2,0
1019,L,5
1019,C,11
1019,M,1
1019,A,0
1020,Outside,94
1020,K,9
1020,N,4
1020,G,7
1020,B,7
1020,D,17
1020,E,8
1020,F,19
1020,H,24
1020,J,12
1020,IM1,12
1020,GH,9
1020,IM2,5
1020,L,7
1020,C,8
1020,M,2
1020,A,0
1021,Outside,93
1021,K,11
1021,N,0
1021,G,10
1021,B,6
1021,D,19
1021,E,11
1021,F,14
1021,H,26
1021,J,13
1021,IM1,9
1021,GH,11
1021,IM2,1
1021,L,5
1021,C,11
1021,M,3
1021,A,0
1022,Outside,86
1022,K,10
1022,N,5
1022,G,7
1022,B,6
1022,D,22
1022,E,13
1022,F,15
1022,H,29
1022,J,12
1022,IM1,8
1022,GH,17
1022,IM2,2
1022,L,5
1022,C,9
1022,M,3
1022,A,0
1023,Outside,89
1023,K,10
1023,N,4
1023,G,7
1023,B,6
1023,D,18
1023,E,16
1023,F,20
1023,H,25
1023,J,15
1023,IM1,8
1023,GH,9
1023,IM2,1
1023,L,7
1023,C,11
1023,M,2
1023,A,0
1024,Outside,75
1024,K,12
1024,N,4
1024,G,10
1024,B,7
1024,D,18
1024,E,17
1024,F,13
1024,H,27
1024,J,11
1024,IM1,11
1024,GH,11
1024,IM2,2
1024,L,8
1024,C,11
1024,M,2
1024,A,0
1025,Outside,85
1025,K,12
1025,N,3
1025,G,12
1025,B,7
1025,D,11
1025,E,17
1025,F,15
1025,H,28
1025,J,12
1025,IM1,10
1025,GH,9
1025,IM2,1
1025,L,4
1025,C,13
1025,M,2
1025,A,0
1026,Outside,87
1026,K,12
1026,N,3
1026,G,6
1026,B,8
1026,D,14
1026,E,18
1026,F,16
1026,H,30
1026,J,14
1026,IM1,9
1026,GH,8
1026,IM2,0
1026,L,6
1026,C,12
1026,M,2
1026,A,0
1027,Outside,93
1027,K,14
1027,N,3
1027,G,14
1027,B,8
1027,D,16
1027,E,12
1027,F,14
1027,H,25
1027,J,10
1027,IM1,9
1027,GH,11
1027,IM2,0
1027,L,6
1027,C,10
1027,M,2
1027,A,0
1028,Outside,82
1028,K,12
1028,N,3
1028,G,11
1028,B,7
1028,D,12
1028,E,15
1028,F,10
1028,H,31
1028,J,10
1028,IM1,10
1028,GH,10
1028,IM2,3
1028,L,7
1028,C,11
1028,M,5
1028,A,0
1029,Outside,71
1029,K,12
1029,N,3
1029,G,15
1029,B,6
1029,D,17
1029,E,19
1029,F,12
1029,H,31
1029,J,11
1029,IM1,3
1029,GH,10
1029,IM2,1
1029,L,7
1029,C,10
1029,M,4
1029,A,0
1030,Outside,80
1030,K,11
1030,N,1
1030,G,12
1030,B,7
1030,D,18
1030,E,15
1030,F,15
1030,H,28
1030,J,12
1030,IM1,5
1030,GH,7
1030,IM2,1
1030,L,4
1030,C,8
1030,M,3
1030,A,0
1031,Outside,80
1031,K,14
1031,N,2
1031,G,15
1031,B,9
1031,D,15
1031,E,15
1031,F,14
1031,H,33
1031,J,11
1031,IM1,1
1031,GH,9
1031,IM2,1
1031,L,2
1031,C,13
1031,M,3
1031,A,0
1032,Outside,70
1032,K,14
1032,N,0
1032,G,13
1032,B,6
1032,D,12
1032,E,16
1032,F,10
1032,H,33
1032,J,10
1032,IM1,14
1032,GH,13
1032,IM2,1
1032,L,5
1032,C,14
1032,M,5
1032,A,0
1033,Outside,69
1033,K,10
1033,N,3
1033,G,10
1033,B,9
1033,D,10
1033,E,24
1033,F,11
1033,H,32
1033,J,12
1033,IM1,14
1033,GH,10
1033,IM2,1
1033,L,5
1033,C,15
1033,M,4
1033,A,0
1034,Outside,79
1034,K,13
1034,N,4
1034,G,10
1034,B,8
1034,D,14
1034,E,15
1034,F,15
1034,H,29
1034,J,11
1034,IM1,10
1034,GH,10
1034,IM2,0
1034,L,5
1034,C,11
1034,M,5
1034,A,0
1035,Outside,71
1035,K,12
1035,N,2
1035,G,10
1035,B,8
1035,D,16
1035,E,17
1035,F,18
1035,H,26
1035,J,11
1035,IM1,10
1035,GH,7
1035,IM2,4
1035,L,7
1035,C,12
1035,M,3
1035,A,0
1036,Outside,77
1036,K,13
1036,N,2
1036,G,12
1036,B,6
1036,D,14
1036,E,20
1036,F,13
1036,H,26
1036,J,10
1036,IM1,9
1036,GH,11
1036,IM2,1
1036,L,4
1036,C,13
1036,M,4
1036,A,0
1037,Outside,86
1037,K,14
1037,N,3
1037,G,14
1037,B,7
1037,D,13
1037,E,18
1037,F,10
1037,H,24
1037,J,12
1037,IM1,11
1037,GH,10
1037,IM2,3
1037,L,5
1037,C,11
1037,M,3
1037,A,0
1038,Outside,79
1038,K,13
1038,N,2
1038,G,11
1038,B,8
1038,D,16
1038,E,19
1038,F,17
1038,H,25
1038,J,12
1038,IM1,9
1038,GH,8
1038,IM2,0
1038,L,4
1038,C,11
1038,M,3
1038,A,0
1039,Outside,93
1039,K,14
1039,N,3
1039,G,6
1039,B,8
1039,D,10
1039,E,21
1039,F,17
1039,H,24
1039,J,11
1039,IM1,5
1039,GH,12
1039,IM2,2
1039,L,3
1039,C,13
1039,M,4
1039,A,0
